frame index,joint index,joint name,joint pos/angle,joint velocity,joint axis
70,28,upperneckrx,0.086833271879371593,0.0,[ 1.  0.  0.]
70,29,headrz,-0.022590843706113771,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
70,30,headry,0.088744756476155637,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
70,31,headrx,0.060665026805444958,0.0,[ 1.  0.  0.]
70,32,lclaviclerz,-6.2449975031461093e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
70,33,lclaviclery,-3.3610329004430366e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
70,34,lhumerusrz,1.4850448099859113,0.0,[ 0.          0.869038   -0.49474535]
70,35,lhumerusry,0.17767626318227414,0.0,[-1.  0.  0.]
70,36,lhumerusrx,-0.62921039396572742,0.0,[ 0.         -0.49474535 -0.869038  ]
70,37,lradiusrx,0.59415021995166617,0.0,[ 0.         -0.49474535 -0.869038  ]
70,38,lwristry,0.39669588568579139,0.0,[-1.  0.  0.]
70,39,lhandrz,0.38527619638999228,0.0,[ 0.         -0.00603155  0.99998181]
70,40,lhandrx,-0.37896334048552865,0.0,[ 0.          0.99998181  0.00603155]
70,41,lfingersrx,0.12435505827044636,0.0,[ 0.          0.99998181  0.00603155]
70,42,lthumbrz,0.9076218255853592,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
70,43,lthumbrx,0.08178490701797797,0.0,[ 0.70710596  0.70709474  0.00426496]
70,44,rclaviclerz,-6.2449975031461093e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
70,45,rclaviclery,-3.3610329004430366e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
70,46,rhumerusrz,-1.5377938959689352,0.0,[ 0.          0.869038   -0.49474535]
70,47,rhumerusry,0.1328958269650802,0.0,[ 1.  0.  0.]
70,48,rhumerusrx,-0.45911409572486456,0.0,[ 0.          0.49474535  0.869038  ]
70,49,rradiusrx,0.59319901550932819,0.0,[ 0.          0.49474535  0.869038  ]
70,50,rwristry,-0.21859376216602952,0.0,[ 1.  0.  0.]
70,51,rhandrz,0.30561587867046697,0.0,[ 0.         -0.00603155  0.99998181]
70,52,rhandrx,-0.3825831533541651,0.0,[ 0.         -0.99998181 -0.00603155]
70,53,rfingersrx,0.12435505827044636,0.0,[ 0.         -0.99998181 -0.00603155]
70,54,rthumbrz,-0.21680479968273572,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
70,55,rthumbrx,0.07828901252623309,0.0,[ 0.70710596 -0.70709474 -0.00426496]
71,0,lfemurrz,-0.50080608334802112,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
71,1,lfemurry,-0.021415545379347773,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
71,2,lfemurrx,-0.12769768801723955,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
71,3,ltibiarx,0.50859838909405297,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
71,4,lfootrz,0.19719001635040417,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
71,5,lfootrx,-0.26071438190068968,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
71,6,ltoesrx,-0.023979557661303132,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
71,7,rfemurrz,0.32740391786230083,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
71,8,rfemurry,0.05668495686114039,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
71,9,rfemurrx,-0.225484149940335,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
71,10,rtibiarx,1.2400227256612657,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
71,11,rfootrz,-0.30086061536758579,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
71,12,rfootrx,-0.035389669393880344,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
71,13,rtoesrx,-0.29000227196844452,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
71,14,lowerbackrz,-0.02428676318977321,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,15,lowerbackry,0.00041774606047168764,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,16,lowerbackrx,0.10117479210947529,0.0,[ 1.  0.  0.]
71,17,upperbackrz,0.00057573875170916693,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,18,upperbackry,-0.00086306200695650498,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,19,upperbackrx,0.028479281361457998,0.0,[ 1.  0.  0.]
71,20,thoraxrz,0.014282505547454291,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,21,thoraxry,-0.0004005895308841007,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,22,thoraxrx,-0.027385157795906716,0.0,[ 1.  0.  0.]
71,23,lowerneckrz,0.062273400107554847,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,24,lowerneckry,0.13822998913652609,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,25,lowerneckrx,-0.14218607082476162,0.0,[ 1.  0.  0.]
71,26,upperneckrz,-0.064309067092462729,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,27,upperneckry,0.18287994626828705,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,28,upperneckrx,0.094753116895337594,0.0,[ 1.  0.  0.]
71,29,headrz,-0.021160226356978902,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,30,headry,0.089401677316740272,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,31,headrx,0.063533311839050977,0.0,[ 1.  0.  0.]
71,32,lclaviclerz,1.4470036584491526e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,33,lclaviclery,7.6668324361588036e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,34,lhumerusrz,1.5098257965984521,0.0,[ 0.          0.869038   -0.49474535]
71,35,lhumerusry,0.12986789773849935,0.0,[-1.  0.  0.]
71,36,lhumerusrx,-0.60334611299791985,0.0,[ 0.         -0.49474535 -0.869038  ]
71,37,lradiusrx,0.65306315238491675,0.0,[ 0.         -0.49474535 -0.869038  ]
71,38,lwristry,0.42684347512702886,0.0,[-1.  0.  0.]
71,39,lhandrz,0.4053462355490951,0.0,[ 0.         -0.00603155  0.99998181]
71,40,lhandrx,-0.38103817967658227,0.0,[ 0.          0.99998181  0.00603155]
71,41,lfingersrx,0.12435505827044638,0.0,[ 0.          0.99998181  0.00603155]
71,42,lthumbrz,0.92773482067027835,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
71,43,lthumbrx,0.079781282708895507,0.0,[ 0.70710596  0.70709474  0.00426496]
71,44,rclaviclerz,1.4470036584491526e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
71,45,rclaviclery,7.6668324361588036e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
71,46,rhumerusrz,-1.5273084763944089,0.0,[ 0.          0.869038   -0.49474535]
71,47,rhumerusry,0.08456161465849156,0.0,[ 1.  0.  0.]
71,48,rhumerusrx,-0.48532399422634454,0.0,[ 0.          0.49474535  0.869038  ]
71,49,rradiusrx,0.55387212633101734,0.0,[ 0.          0.49474535  0.869038  ]
71,50,rwristry,-0.19522537480965596,0.0,[ 1.  0.  0.]
71,51,rhandrz,0.28581131033164459,0.0,[ 0.         -0.00603155  0.99998181]
71,52,rhandrx,-0.37514829069712868,0.0,[ 0.         -0.99998181 -0.00603155]
71,53,rfingersrx,0.12435505827044638,0.0,[ 0.         -0.99998181 -0.00603155]
71,54,rthumbrz,-0.23644969433696325,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
71,55,rthumbrx,0.085468132897294921,0.0,[ 0.70710596 -0.70709474 -0.00426496]
72,0,lfemurrz,-0.49407274976434007,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
72,1,lfemurry,-0.030106713673206623,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
72,2,lfemurrx,-0.10628902992695251,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
72,3,ltibiarx,0.51009886907679836,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
72,4,lfootrz,0.19439618506120368,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
72,5,lfootrx,-0.27108999083609414,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
72,6,ltoesrx,-0.11311034685367082,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
72,7,rfemurrz,0.33843490214518562,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
72,8,rfemurry,0.056970503771192775,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
72,9,rfemurrx,-0.27634526938246273,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
72,10,rtibiarx,1.2269588482529667,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
72,11,rfootrz,-0.31710614942667886,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
72,12,rfootrx,-0.086254630567530785,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
72,13,rtoesrx,-0.28122407989550385,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
72,14,lowerbackrz,-0.017952043113216774,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,15,lowerbackry,-0.0027232283523429953,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,16,lowerbackrx,0.1081782353537734,0.0,[ 1.  0.  0.]
72,17,upperbackrz,0.0064423888484564217,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,18,upperbackry,-0.0046320608683854897,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,19,upperbackrx,0.027226299295698749,0.0,[ 1.  0.  0.]
72,20,thoraxrz,0.017057540661312355,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,21,thoraxry,-0.0022551652319653852,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,22,thoraxrx,-0.03248906145608025,0.0,[ 1.  0.  0.]
72,23,lowerneckrz,0.061243721401841512,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,24,lowerneckry,0.13462951945471577,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,25,lowerneckrx,-0.13875949734344178,0.0,[ 1.  0.  0.]
72,26,upperneckrz,-0.068579006755721442,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,27,upperneckry,0.1787311622776287,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,28,upperneckrx,0.097491405622487037,0.0,[ 1.  0.  0.]
72,29,headrz,-0.022754783897984444,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,30,headry,0.087181586406640546,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,31,headrx,0.063898085322799086,0.0,[ 1.  0.  0.]
72,32,lclaviclerz,1.0988141551391701e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,33,lclaviclery,-3.1290690975019295e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,34,lhumerusrz,1.5321151212992627,0.0,[ 0.          0.869038   -0.49474535]
72,35,lhumerusry,0.077945931071867938,0.0,[-1.  0.  0.]
72,36,lhumerusrx,-0.58274320243252065,0.0,[ 0.         -0.49474535 -0.869038  ]
72,37,lradiusrx,0.71679181226991728,0.0,[ 0.         -0.49474535 -0.869038  ]
72,38,lwristry,0.45163972967973626,0.0,[-1.  0.  0.]
72,39,lhandrz,0.42669341469637689,0.0,[ 0.         -0.00603155  0.99998181]
72,40,lhandrx,-0.38021684938029537,0.0,[ 0.          0.99998181  0.00603155]
72,41,lfingersrx,0.12435505827044638,0.0,[ 0.          0.99998181  0.00603155]
72,42,lthumbrz,0.94906613460875833,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
72,43,lthumbrx,0.080573670773074979,0.0,[ 0.70710596  0.70709474  0.00426496]
72,44,rclaviclerz,1.0988141551391701e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
72,45,rclaviclery,-3.1290690975019295e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
72,46,rhumerusrz,-1.5148516362773934,0.0,[ 0.          0.869038   -0.49474535]
72,47,rhumerusry,0.052115226385868144,0.0,[ 1.  0.  0.]
72,48,rhumerusrx,-0.51851028551154754,0.0,[ 0.          0.49474535  0.869038  ]
72,49,rradiusrx,0.51192575078057867,0.0,[ 0.          0.49474535  0.869038  ]
72,50,rwristry,-0.1946575800660621,0.0,[ 1.  0.  0.]
72,51,rhandrz,0.28651680669619728,0.0,[ 0.         -0.00603155  0.99998181]
72,52,rhandrx,-0.37968729808380564,0.0,[ 0.         -0.99998181 -0.00603155]
72,53,rfingersrx,0.12435505827044638,0.0,[ 0.         -0.99998181 -0.00603155]
72,54,rthumbrz,-0.2358447013494436,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
72,55,rthumbrx,0.081085909326638811,0.0,[ 0.70710596 -0.70709474 -0.00426496]
73,0,lfemurrz,-0.51061575970939876,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
73,1,lfemurry,-0.03784538592907305,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
73,2,lfemurrx,-0.078985579533901812,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
73,3,ltibiarx,0.50436788603021743,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
73,4,lfootrz,0.1848973925814735,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
73,5,lfootrx,-0.29667567882355822,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
73,6,ltoesrx,-0.083368923499768974,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
73,7,rfemurrz,0.32324983226542064,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
73,8,rfemurry,0.055302868171528893,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
73,9,rfemurrx,-0.32626724975193244,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
73,10,rtibiarx,1.2010414211262448,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
73,11,rfootrz,-0.3112713181051498,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
73,12,rfootrx,-0.11054854301296106,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
73,13,rtoesrx,-0.30281140748940333,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
73,14,lowerbackrz,-0.0321611965258412,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,15,lowerbackry,-0.0073658301652227759,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,16,lowerbackrx,0.10607387226438002,0.0,[ 1.  0.  0.]
73,17,upperbackrz,0.0056882238796174241,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,18,upperbackry,-0.011661832518270911,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,19,upperbackrx,0.029296364341145378,0.0,[ 1.  0.  0.]
73,20,thoraxrz,0.02475958621159698,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,21,thoraxry,-0.0057676739529693667,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,22,thoraxrx,-0.02885150108646926,0.0,[ 1.  0.  0.]
73,23,lowerneckrz,0.059709689089790477,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,24,lowerneckry,0.13231587939746375,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,25,lowerneckrx,-0.13256275747292701,0.0,[ 1.  0.  0.]
73,26,upperneckrz,-0.068750545540602698,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,27,upperneckry,0.17577082561182325,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,28,upperneckrx,0.09165887363163136,0.0,[ 1.  0.  0.]
73,29,headrz,-0.023089743119460996,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,30,headry,0.085812346279970766,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,31,headrx,0.060447592661407999,0.0,[ 1.  0.  0.]
73,32,lclaviclerz,-1.2412785821090086e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,33,lclaviclery,-1.4300082832990833e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,34,lhumerusrz,1.5443258651540728,0.0,[ 0.          0.869038   -0.49474535]
73,35,lhumerusry,0.041055129828148712,0.0,[-1.  0.  0.]
73,36,lhumerusrx,-0.56266018532891238,0.0,[ 0.         -0.49474535 -0.869038  ]
73,37,lradiusrx,0.78632746075048243,0.0,[ 0.         -0.49474535 -0.869038  ]
73,38,lwristry,0.46773893288711327,0.0,[-1.  0.  0.]
73,39,lhandrz,0.41284891138159274,0.0,[ 0.         -0.00603155  0.99998181]
73,40,lhandrx,-0.38922275858035948,0.0,[ 0.          0.99998181  0.00603155]
73,41,lfingersrx,0.12435505827044638,0.0,[ 0.          0.99998181  0.00603155]
73,42,lthumbrz,0.9353999379802872,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
73,43,lthumbrx,0.071877242785846007,0.0,[ 0.70710596  0.70709474  0.00426496]
73,44,rclaviclerz,-1.2412785821090086e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
73,45,rclaviclery,-1.4300082832990833e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
73,46,rhumerusrz,-1.5028887756555238,0.0,[ 0.          0.869038   -0.49474535]
73,47,rhumerusry,0.019495127043365704,0.0,[ 1.  0.  0.]
73,48,rhumerusrx,-0.54533270162211478,0.0,[ 0.          0.49474535  0.869038  ]
73,49,rradiusrx,0.47011000960704835,0.0,[ 0.          0.49474535  0.869038  ]
73,50,rwristry,-0.19793089213614565,0.0,[ 1.  0.  0.]
73,51,rhandrz,0.29378102799216949,0.0,[ 0.         -0.00603155  0.99998181]
73,52,rhandrx,-0.37697390545788817,0.0,[ 0.         -0.99998181 -0.00603155]
73,53,rfingersrx,0.12435505827044638,0.0,[ 0.         -0.99998181 -0.00603155]
73,54,rthumbrz,-0.22852189527569611,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
73,55,rthumbrx,0.083705738047883407,0.0,[ 0.70710596 -0.70709474 -0.00426496]
74,0,lfemurrz,-0.52474366892182223,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
74,1,lfemurry,-0.045523310481693967,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
74,2,lfemurrx,-0.035687801432820271,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
74,3,ltibiarx,0.49717330154143247,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
74,4,lfootrz,0.17753340411037785,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
74,5,lfootrx,-0.31908993781072204,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
74,6,ltoesrx,-0.084520986449563767,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
74,7,rfemurrz,0.30968599678882297,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
74,8,rfemurry,0.055418839593764667,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
74,9,rfemurrx,-0.35076369371513305,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
74,10,rtibiarx,1.1522228809505684,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
74,11,rfootrz,-0.29117071796511518,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
74,12,rfootrx,-0.15891457438479034,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
74,13,rtoesrx,-0.27323600701410866,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
74,14,lowerbackrz,-0.041673534897444214,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,15,lowerbackry,-0.013565963230601349,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,16,lowerbackrx,0.11490451621319887,0.0,[ 1.  0.  0.]
74,17,upperbackrz,0.0058920409547723925,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,18,upperbackry,-0.020677512842303538,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,19,upperbackrx,0.03214045726734914,0.0,[ 1.  0.  0.]
74,20,thoraxrz,0.031095997126440435,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,21,thoraxry,-0.010255653975104572,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,22,thoraxrx,-0.030289170790396898,0.0,[ 1.  0.  0.]
74,23,lowerneckrz,0.059836436961103884,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,24,lowerneckry,0.13279363186928761,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,25,lowerneckrx,-0.13455935260883556,0.0,[ 1.  0.  0.]
74,26,upperneckrz,-0.068825557594888218,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,27,upperneckry,0.17656466621886929,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,28,upperneckrx,0.097423290595366807,0.0,[ 1.  0.  0.]
74,29,headrz,-0.022908972103133338,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,30,headry,0.086132531015776254,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,31,headrx,0.062898358175061855,0.0,[ 1.  0.  0.]
74,32,lclaviclerz,3.5967318552911008e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,33,lclaviclery,-1.7704135544756141e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,34,lhumerusrz,1.5520816860394349,0.0,[ 0.          0.869038   -0.49474535]
74,35,lhumerusry,0.016810491775925553,0.0,[-1.  0.  0.]
74,36,lhumerusrx,-0.54681709147174107,0.0,[ 0.         -0.49474535 -0.869038  ]
74,37,lradiusrx,0.84970670858848862,0.0,[ 0.         -0.49474535 -0.869038  ]
74,38,lwristry,0.47292504780200734,0.0,[-1.  0.  0.]
74,39,lhandrz,0.36388268374240074,0.0,[ 0.         -0.00603155  0.99998181]
74,40,lhandrx,-0.3892879824890666,0.0,[ 0.          0.99998181  0.00603155]
74,41,lfingersrx,0.12435505827044639,0.0,[ 0.          0.99998181  0.00603155]
74,42,lthumbrz,0.88643463248538612,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
74,43,lthumbrx,0.071814442301239415,0.0,[ 0.70710596  0.70709474  0.00426496]
74,44,rclaviclerz,3.5967318552911008e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
74,45,rclaviclery,-1.7704135544756141e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
74,46,rhumerusrz,-1.4777531617494675,0.0,[ 0.          0.869038   -0.49474535]
74,47,rhumerusry,-0.027013650510980779,0.0,[ 1.  0.  0.]
74,48,rhumerusrx,-0.57677120864011,0.0,[ 0.          0.49474535  0.869038  ]
74,49,rradiusrx,0.43160751408681564,0.0,[ 0.          0.49474535  0.869038  ]
74,50,rwristry,-0.15968456916251694,0.0,[ 1.  0.  0.]
74,51,rhandrz,0.26104340966834338,0.0,[ 0.         -0.00603155  0.99998181]
74,52,rhandrx,-0.36790822347872715,0.0,[ 0.         -0.99998181 -0.00603155]
74,53,rfingersrx,0.12435505827044639,0.0,[ 0.         -0.99998181 -0.00603155]
74,54,rthumbrz,-0.26104916068306189,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
74,55,rthumbrx,0.092458825342152121,0.0,[ 0.70710596 -0.70709474 -0.00426496]
75,0,lfemurrz,-0.50599887542118793,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
75,1,lfemurry,-0.049704010037070125,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
75,2,lfemurrx,-0.016480952140364734,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
75,3,ltibiarx,0.49457045947912914,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
75,4,lfootrz,0.17004428742915395,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
75,5,lfootrx,-0.34262384012975478,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
75,6,ltoesrx,-0.089286332143049527,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
75,7,rfemurrz,0.3256278238738341,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
75,8,rfemurry,0.070126980279281756,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
75,9,rfemurrx,-0.38817518827755482,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
75,10,rtibiarx,1.0754003265795742,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
75,11,rfootrz,-0.27724555167929932,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
75,12,rfootrx,-0.19334582920667981,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
75,13,rtoesrx,-0.31172104039394322,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
75,14,lowerbackrz,-0.029781600224330441,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
75,15,lowerbackry,-0.018565067253463689,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
75,16,lowerbackrx,0.11600906832033468,0.0,[ 1.  0.  0.]
75,17,upperbackrz,0.014153468316367695,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
75,18,upperbackry,-0.026396359607162238,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
75,19,upperbackrx,0.02841902167729847,0.0,[ 1.  0.  0.]
75,20,thoraxrz,0.033452376707124906,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
75,21,thoraxry,-0.013052217918236833,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
75,22,thoraxrx,-0.03455071240540495,0.0,[ 1.  0.  0.]
75,23,lowerneckrz,0.05239460961194458,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
75,24,lowerneckry,0.13240556397819542,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
75,25,lowerneckrx,-0.13455109722767206,0.0,[ 1.  0.  0.]
75,26,upperneckrz,-0.058858087430855167,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
75,27,upperneckry,0.17625905582965529,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
75,28,upperneckrx,0.10403087366389763,0.0,[ 1.  0.  0.]
75,29,headrz,-0.018295064818180159,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
