frame index,joint index,joint name,joint angle,joint velocity,local joint axis,global joint axis
68,16,lowerbackry,0.014946335387151571,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,17,lowerbackrx,0.09592395568216891,0.0,[1. 0. 0.],[1. 0. 0.]
68,18,upperbackrz,-0.009876952421590998,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,19,upperbackry,0.01791045736014927,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,20,upperbackrx,0.02378052908912386,0.0,[1. 0. 0.],[1. 0. 0.]
68,21,thoraxrz,0.00633699653762625,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,22,thoraxry,0.009023338914702417,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,23,thoraxrx,-0.029673763873180627,0.0,[1. 0. 0.],[1. 0. 0.]
68,24,lowerneckrz,0.06807237631651682,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,25,lowerneckry,0.1373460262681377,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,26,lowerneckrx,-0.14886815588598795,0.0,[1. 0. 0.],[1. 0. 0.]
68,27,upperneckrz,-0.05844087879454931,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,28,upperneckry,0.1799111158858777,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,29,upperneckrx,0.08221118241228824,0.0,[1. 0. 0.],[1. 0. 0.]
68,30,headrz,-0.020398502901047225,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,31,headry,0.08826504833460569,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,32,headrx,0.06027083039026254,0.0,[1. 0. 0.],[1. 0. 0.]
68,33,lclaviclerz,-9.465402041459359e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,34,lclaviclery,2.6365994910370777e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,35,lhumerusrz,1.4255143075484558,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
68,36,lhumerusry,0.25774247306800746,0.0,[0. 1. 0.],[-1.  0.  0.]
68,37,lhumerusrx,-0.6773274814448782,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
68,38,lradiusrx,0.4790532810930768,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
68,39,lwristry,0.3415399574976918,0.0,[0. 1. 0.],[-1.  0.  0.]
68,40,lhandrz,0.3539696071105663,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
68,41,lhandrx,-0.3831691028572987,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
68,42,lfingersrx,0.12435505827044642,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
68,43,lthumbrz,0.876402180308327,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
68,44,lthumbrx,0.07772270541756628,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
68,45,rclaviclerz,-9.465402041459359e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
68,46,rclaviclery,2.6365994910370777e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
68,47,rhumerusrz,-1.5406539622508828,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
68,48,rhumerusry,0.17193516021963207,0.0,[0. 1. 0.],[1. 0. 0.]
68,49,rhumerusrx,-0.40807255312478863,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
68,50,rradiusrx,0.694165154651636,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
68,51,rwristry,-0.2523161596964768,0.0,[0. 1. 0.],[1. 0. 0.]
68,52,rhandrz,0.3057572799190127,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
68,53,rhandrx,-0.37653642225166695,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
68,54,rfingersrx,0.12435505827044642,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
68,55,rthumbrz,-0.21653814134321728,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
68,56,rthumbrx,0.08412749197216188,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
69,1,lfemurrz,-0.4959756453128396,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
69,2,lfemurry,-0.0011410301231382942,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
69,3,lfemurrx,-0.1953882641453777,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
69,4,ltibiarx,0.5223036767864623,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
69,5,lfootrz,0.20575403407151913,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
69,6,lfootrx,-0.21723822008690602,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
69,7,ltoesrx,-0.07977754857200907,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
69,8,rfemurrz,0.32217766773102186,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
69,9,rfemurry,0.07679577924981383,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
69,10,rfemurrx,-0.11767733159540068,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
69,11,rtibiarx,1.3198512634445208,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
69,12,rfootrz,-0.23927702663301484,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
69,13,rfootrx,0.07609946315106562,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
69,14,rtoesrx,-0.34469376496732296,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
69,15,lowerbackrz,-0.031516972966172625,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,16,lowerbackry,0.011191312103444859,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,17,lowerbackrx,0.10097364338104337,0.0,[1. 0. 0.],[1. 0. 0.]
69,18,upperbackrz,-0.006231003449438562,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,19,upperbackry,0.012841962832676074,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,20,upperbackrx,0.021573261053725833,0.0,[1. 0. 0.],[1. 0. 0.]
69,21,thoraxrz,0.010330558903689438,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,22,thoraxry,0.006547355326234739,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,23,thoraxrx,-0.034704496119970576,0.0,[1. 0. 0.],[1. 0. 0.]
69,24,lowerneckrz,0.0690744926676504,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,25,lowerneckry,0.1353687614464426,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,26,lowerneckrx,-0.1330207966094655,0.0,[1. 0. 0.],[1. 0. 0.]
69,27,upperneckrz,-0.06726878209551058,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,28,upperneckry,0.17818574389676622,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,29,upperneckrx,0.07580160979656178,0.0,[1. 0. 0.],[1. 0. 0.]
69,30,headrz,-0.024292267925291967,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,31,headry,0.08733438506372662,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,32,headrx,0.055634601976635334,0.0,[1. 0. 0.],[1. 0. 0.]
69,33,lclaviclerz,8.699934998319142e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,34,lclaviclery,3.3383165274529964e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,35,lhumerusrz,1.4565015896558784,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
69,36,lhumerusry,0.21715751787443613,0.0,[0. 1. 0.],[-1.  0.  0.]
69,37,lhumerusrx,-0.6593695128910544,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
69,38,lradiusrx,0.5398483566464519,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
69,39,lwristry,0.3784085422243767,0.0,[0. 1. 0.],[-1.  0.  0.]
69,40,lhandrz,0.38195971884715235,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
69,41,lhandrx,-0.38031431462935966,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
69,42,lfingersrx,0.12435505827044636,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
69,43,lthumbrz,0.9043315110451473,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
69,44,lthumbrx,0.080480282290832,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
69,45,rclaviclerz,8.699934998319142e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
69,46,rclaviclery,3.3383165274529964e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
69,47,rhumerusrz,-1.5429534627424808,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
69,48,rhumerusry,0.1560611788989934,0.0,[0. 1. 0.],[1. 0. 0.]
69,49,rhumerusrx,-0.4377825719044365,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
69,50,rradiusrx,0.6475485074158011,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
69,51,rwristry,-0.23777980384450736,0.0,[0. 1. 0.],[1. 0. 0.]
69,52,rhandrz,0.3020508712079636,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
69,53,rhandrx,-0.3750622545095368,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
69,54,rfingersrx,0.12435505827044636,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
69,55,rthumbrz,-0.22020880961916683,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
69,56,rthumbrx,0.08555082835257945,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
70,1,lfemurrz,-0.49401369944774287,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
70,2,lfemurry,-0.01530166807137738,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
70,3,lfemurrx,-0.15994406704786232,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
70,4,ltibiarx,0.5148023161682472,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
70,5,lfootrz,0.20442866995684383,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
70,6,lfootrx,-0.2388587801109363,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
70,7,ltoesrx,-0.05949984499681263,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
70,8,rfemurrz,0.32815156997221784,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
70,9,rfemurry,0.06343294446618263,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
70,10,rfemurrx,-0.17073404154954264,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
70,11,rtibiarx,1.2484001287809703,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
70,12,rfootrz,-0.27550545841506113,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
70,13,rfootrx,0.00432913212993873,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
70,14,rtoesrx,-0.37279011092122427,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
70,15,lowerbackrz,-0.02233009151586577,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,16,lowerbackry,0.005526131290834494,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,17,lowerbackrx,0.10265520514747568,0.0,[1. 0. 0.],[1. 0. 0.]
70,18,upperbackrz,-0.0008729927478965305,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,19,upperbackry,0.005977438528815181,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,20,upperbackrx,0.02553311975912591,0.0,[1. 0. 0.],[1. 0. 0.]
70,21,thoraxrz,0.011197648508360152,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,22,thoraxry,0.003047414687152158,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,23,thoraxrx,-0.03138747766909036,0.0,[1. 0. 0.],[1. 0. 0.]
70,24,lowerneckrz,0.06312087959592609,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,25,lowerneckry,0.1373465910905913,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,26,lowerneckrx,-0.14059866308583246,0.0,[1. 0. 0.],[1. 0. 0.]
70,27,upperneckrz,-0.06734614718207915,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,28,upperneckry,0.18160848998701795,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,29,upperneckrx,0.08683327187937159,0.0,[1. 0. 0.],[1. 0. 0.]
70,30,headrz,-0.02259084370611377,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,31,headry,0.08874475647615564,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,32,headrx,0.06066502680544496,0.0,[1. 0. 0.],[1. 0. 0.]
70,33,lclaviclerz,-6.244997503146109e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,34,lclaviclery,-3.3610329004430366e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,35,lhumerusrz,1.4850448099859113,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
70,36,lhumerusry,0.17767626318227414,0.0,[0. 1. 0.],[-1.  0.  0.]
70,37,lhumerusrx,-0.6292103939657274,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
70,38,lradiusrx,0.5941502199516662,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
70,39,lwristry,0.3966958856857914,0.0,[0. 1. 0.],[-1.  0.  0.]
70,40,lhandrz,0.3852761963899923,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
70,41,lhandrx,-0.37896334048552865,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
70,42,lfingersrx,0.12435505827044636,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
70,43,lthumbrz,0.9076218255853592,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
70,44,lthumbrx,0.08178490701797797,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
70,45,rclaviclerz,-6.244997503146109e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
70,46,rclaviclery,-3.3610329004430366e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
70,47,rhumerusrz,-1.5377938959689352,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
70,48,rhumerusry,0.1328958269650802,0.0,[0. 1. 0.],[1. 0. 0.]
70,49,rhumerusrx,-0.45911409572486456,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
70,50,rradiusrx,0.5931990155093282,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
70,51,rwristry,-0.21859376216602952,0.0,[0. 1. 0.],[1. 0. 0.]
70,52,rhandrz,0.30561587867046697,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
70,53,rhandrx,-0.3825831533541651,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
70,54,rfingersrx,0.12435505827044636,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
70,55,rthumbrz,-0.21680479968273572,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
70,56,rthumbrx,0.07828901252623309,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
71,1,lfemurrz,-0.5008060833480211,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
71,2,lfemurry,-0.021415545379347773,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
71,3,lfemurrx,-0.12769768801723955,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
71,4,ltibiarx,0.508598389094053,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
71,5,lfootrz,0.19719001635040417,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
71,6,lfootrx,-0.2607143819006897,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
71,7,ltoesrx,-0.023979557661303132,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
71,8,rfemurrz,0.32740391786230083,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
71,9,rfemurry,0.05668495686114039,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
71,10,rfemurrx,-0.225484149940335,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
71,11,rtibiarx,1.2119682254196995,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
71,12,rfootrz,-0.3008606153675858,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
71,13,rfootrx,-0.035389669393880344,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
71,14,rtoesrx,-0.2900022719684445,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
71,15,lowerbackrz,-0.02428676318977321,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,16,lowerbackry,0.00041774606047168764,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,17,lowerbackrx,0.10117479210947529,0.0,[1. 0. 0.],[1. 0. 0.]
71,18,upperbackrz,0.0005757387517091669,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,19,upperbackry,-0.000863062006956505,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,20,upperbackrx,0.028479281361457998,0.0,[1. 0. 0.],[1. 0. 0.]
71,21,thoraxrz,0.014282505547454291,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,22,thoraxry,-0.0004005895308841007,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,23,thoraxrx,-0.027385157795906716,0.0,[1. 0. 0.],[1. 0. 0.]
71,24,lowerneckrz,0.06227340010755485,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,25,lowerneckry,0.1382299891365261,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,26,lowerneckrx,-0.14218607082476162,0.0,[1. 0. 0.],[1. 0. 0.]
71,27,upperneckrz,-0.06430906709246273,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,28,upperneckry,0.18287994626828705,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,29,upperneckrx,0.0947531168953376,0.0,[1. 0. 0.],[1. 0. 0.]
71,30,headrz,-0.021160226356978902,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,31,headry,0.08940167731674027,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,32,headrx,0.06353331183905098,0.0,[1. 0. 0.],[1. 0. 0.]
71,33,lclaviclerz,1.4470036584491526e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,34,lclaviclery,7.666832436158804e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,35,lhumerusrz,1.509825796598452,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
71,36,lhumerusry,0.12986789773849935,0.0,[0. 1. 0.],[-1.  0.  0.]
71,37,lhumerusrx,-0.6033461129979198,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
71,38,lradiusrx,0.6530631523849167,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
71,39,lwristry,0.42684347512702886,0.0,[0. 1. 0.],[-1.  0.  0.]
71,40,lhandrz,0.4053462355490951,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
71,41,lhandrx,-0.38103817967658227,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
71,42,lfingersrx,0.12435505827044638,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
71,43,lthumbrz,0.9277348206702783,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
71,44,lthumbrx,0.0797812827088955,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
71,45,rclaviclerz,1.4470036584491526e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
71,46,rclaviclery,7.666832436158804e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
71,47,rhumerusrz,-1.527308476394409,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
71,48,rhumerusry,0.08456161465849156,0.0,[0. 1. 0.],[1. 0. 0.]
71,49,rhumerusrx,-0.48532399422634454,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
71,50,rradiusrx,0.5538721263310173,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
71,51,rwristry,-0.19522537480965596,0.0,[0. 1. 0.],[1. 0. 0.]
71,52,rhandrz,0.2858113103316446,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
71,53,rhandrx,-0.3751482906971287,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
71,54,rfingersrx,0.12435505827044638,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
71,55,rthumbrz,-0.23644969433696325,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
71,56,rthumbrx,0.08546813289729492,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
72,1,lfemurrz,-0.49407274976434007,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
72,2,lfemurry,-0.030106713673206623,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
72,3,lfemurrx,-0.10628902992695251,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
72,4,ltibiarx,0.5100988690767984,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
72,5,lfootrz,0.19439618506120368,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
72,6,lfootrx,-0.27108999083609414,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
72,7,ltoesrx,-0.11311034685367082,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
72,8,rfemurrz,0.3384349021451856,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
72,9,rfemurry,0.056970503771192775,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
72,10,rfemurrx,-0.27634526938246273,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
72,11,rtibiarx,1.1484629236806927,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
72,12,rfootrz,-0.31710614942667886,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
72,13,rfootrx,-0.08625463056753079,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
72,14,rtoesrx,-0.28122407989550385,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
72,15,lowerbackrz,-0.017952043113216774,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
72,16,lowerbackry,-0.0027232283523429953,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
72,17,lowerbackrx,0.1081782353537734,0.0,[1. 0. 0.],[1. 0. 0.]
72,18,upperbackrz,0.006442388848456422,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
72,19,upperbackry,-0.00463206086838549,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
72,20,upperbackrx,0.02722629929569875,0.0,[1. 0. 0.],[1. 0. 0.]
72,21,thoraxrz,0.017057540661312355,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
72,22,thoraxry,-0.002255165231965385,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
72,23,thoraxrx,-0.03248906145608025,0.0,[1. 0. 0.],[1. 0. 0.]
72,24,lowerneckrz,0.06124372140184151,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
72,25,lowerneckry,0.13462951945471577,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
72,26,lowerneckrx,-0.13875949734344178,0.0,[1. 0. 0.],[1. 0. 0.]
72,27,upperneckrz,-0.06857900675572144,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
72,28,upperneckry,0.1787311622776287,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
